0,830
0,812
0,805
0,800
0,796
0,791
0,787
0,780
0,775
0,769
0,762
0,760
0,755
0,751
0,748
0,746
0,747
0,747
0,748
0,744
0,744
0,744
0,744
0,721
0,700
0,699
0,700
0,699
0,701
0,697
0,694
0,693
0,692
0,691
0,688
0,686
0,682
0,680
0,679
0,680
0,679
0,679
0,676
0,675
0,673
0,672
0,672
0,671
0,669
0,667
0,662
0,647
0,635
0,624
0,610
0,606
0,606
0,607
0,626
0,665
0,715
0,801
0,857
0,913
0,984
0,1006
0,1001
0,971
0,893
0,829
0,771
0,707
0,642
0,611
0,582
0,575
0,571
0,563
0,555
0,536
0,529
0,522
0,513
0,510
0,508
0,505
0,504
0,503
0,502
0,502
0,498
0,497
0,495
0,493
0,491
0,489
0,486
0,485
0,484
0,481
0,479
0,477
0,476
0,476
0,476
0,476
0,477
0,477
0,477
0,482
0,489
0,495
0,500
0,505
0,510
0,516
0,521
0,527
0,535
0,539
0,542
0,547
0,553
0,562
0,579
0,589
0,602
0,610
0,621
0,627
0,633
0,640
0,644
0,649
0,653
0,658
0,662
0,668
0,673
0,679
0,682
0,684
0,686
0,694
0,701
0,702
0,703
0,705
0,708
0,709
0,713
0,718
0,721
0,725
0,728
0,730
0,734
0,736
0,740
0,742
0,745
0,747
0,750
0,751
0,752
0,754
0,755
0,755
0,753
0,752
0,749
0,747
0,745
0,744
0,741
0,737
0,735
0,732
0,729
0,727
0,724
0,721
0,719
0,715
0,712
0,710
0,708
0,706
0,703
0,692
0,689
0,688
0,688
0,687
0,686
0,686
0,686
0,682
0,679
0,679
0,673
0,671
0,671
0,669
0,667
0,666
0,662
0,659
0,656
0,655
0,653
0,651
0,648
0,647
0,645
0,640
0,639
0,636
0,632
0,627
0,626
0,624
0,621
0,615
0,610
0,607
0,599
0,593
0,589
0,584
0,579
0,575
0,568
0,564
0,559
0,554
0,551
0,549
0,544
0,540
0,535
0,531
0,526
0,521
0,516
0,512
0,509
0,504
0,501
0,495
0,489
0,481
0,478
0,474
0,470
0,465
0,462
0,453
0,445
0,432
0,426
0,395
0,374
0,364
0,358
0,353
0,346
0,341
0,338
0,335
0,332
0,330
0,326
0,322
0,315
0,311
0,306
0,306
0,284
0,274
0,271
0,269
0,268
0,270
0,273
0,275
0,276
0,274
0,269
0,263
0,259
