0,0.215
1,0.320
2,0.490
3,0.640
4,0.765
5,0.825
6,0.930
7,0.795
8,0.580
9,0.515
10,0.560
11,0.575
12,0.570
13,0.655
14,0.570
15,0.315
16,0.130
17,-0.070
18,-0.130
19,-0.100
20,-0.135
21,0.060
22,0.200
23,0.160
24,0.100
25,0.130
26,0.045
27,-0.010
28,-0.110
29,-0.030
30,-0.005
31,-0.015
32,0.085
33,0.185
34,0.085
35,-0.050
36,-0.085
37,-0.135
38,-0.095
39,0.020
40,-0.080
41,-0.025
42,0.155
43,0.070
44,-0.005
45,0.045
46,-0.055
47,-0.285
48,-0.175
49,-0.115
50,-0.010
51,0.040
52,-0.035
53,0.185
54,0.155
55,0.095
56,-0.055
57,-0.120
58,-0.050
59,-0.055
60,0.035
61,0.120
62,0.215
63,0.190
64,0.210
65,0.055
66,0.135
67,0.000
68,-0.050
69,0.050
70,-0.025
71,-0.010
72,0.190
73,0.130
74,0.185
75,-0.030
76,0.065
77,-0.125
78,-0.085
79,-0.075
80,-0.070
81,0.075
82,0.145
83,0.155
84,0.180
85,0.035
86,-0.015
87,-0.070
88,-0.010
89,-0.050
90,0.095
91,-0.010
92,0.170
93,0.325
94,0.150
95,0.040
96,0.085
97,0.015
98,0.000
99,0.035
100,0.275
101,0.215
102,0.315
103,0.345
104,0.260
105,0.175
106,0.130
107,0.080
108,0.120
109,0.090
110,0.100
111,0.230
112,0.390
113,0.385
114,0.370
115,0.355
116,0.265
117,0.215
118,0.195
119,0.160
120,0.290
121,0.480
122,0.440
123,0.310
124,0.240
125,0.300
126,0.315
127,0.180
128,0.125
129,0.240
130,0.355
131,0.390
132,0.360
133,0.410
134,0.335
135,0.215
136,0.270
137,0.040
138,0.150
139,0.240
140,0.235
141,0.375
142,0.415
143,0.355
144,0.170
145,0.090
146,0.165
147,0.055
148,0.010
149,0.020
150,0.050
151,0.210
152,0.245
153,0.175
154,0.145
155,0.050
156,-0.060
157,-0.030
158,-0.035
159,0.030
160,0.020
161,0.105
162,0.155
163,0.130
164,0.100
165,0.105
166,-0.020
167,-0.080
168,-0.080
169,-0.090
170,0.030
171,0.170
172,0.140
173,0.185
174,0.025
175,-0.040
176,-0.090
177,-0.055
178,-0.060
179,-0.115
180,0.135
181,0.260
182,0.260
183,-0.045
184,0.045
185,0.025
186,-0.060
187,-0.120
188,-0.060
189,0.095
190,0.065
191,0.230
192,0.175
193,0.150
194,0.005
195,-0.005
196,-0.070
197,-0.175
198,-0.085
199,-0.025
200,-0.010
201,0.165
202,0.030
203,0.105
204,0.040
205,-0.015
206,-0.115
207,-0.070
208,-0.020
209,-0.020
210,0.105
211,0.120
212,0.190
213,0.105
214,0.095
215,-0.020
216,-0.195
217,-0.060
218,-0.075
219,0.020
220,0.080
221,0.215
222,0.245
223,0.115
224,0.035
225,0.060
226,-0.100
227,-0.120
228,-0.125
229,0.080
230,0.090
231,0.185
232,0.185
233,0.185
234,0.100
235,0.065
236,-0.135
237,-0.115
238,-0.065
239,0.125
240,-0.030
241,0.115
242,0.170
243,0.115
244,0.035
245,-0.045
246,-0.155
247,-0.045
248,-0.025
249,0.020
250,0.035
251,0.130
252,0.220
253,0.210
254,0.030
255,-0.030
256,0.015
257,-0.050
258,-0.010
259,0.070
260,0.190
261,0.090
262,0.075
263,0.095
264,0.050
265,0.015
266,-0.125
267,-0.120
268,0.045
269,0.125
270,0.065
271,0.250
272,0.315
273,0.115
274,-0.010
275,-0.040
276,-0.140
277,-0.140
278,-0.095
279,0.035
280,0.130
281,0.215
282,0.145
283,0.065
284,0.005
285,-0.090
286,-0.120
287,-0.190
288,-0.065
289,0.005
290,0.050
291,0.090
292,0.130
293,0.155
294,0.055
295,-0.005
296,0.070
297,-0.055
298,0.105
299,0.090
300,0.100
301,0.135
302,0.190
303,0.050
304,0.055
305,-0.150
306,-0.140
307,0.030
308,-0.040
309,0.135
310,0.170
311,0.310
312,0.150
313,0.020
314,0.005
315,-0.085
316,-0.090
317,0.020
318,-0.015
319,-0.010
320,0.095
321,0.110
322,0.060
323,0.030
324,0.045
325,-0.085
326,-0.095
327,-0.030
328,0.010
329,0.080
330,0.145
331,0.195
332,0.125
333,-0.025
334,0.065
335,-0.125
336,-0.210
337,-0.120
338,-0.050
339,-0.010
340,0.090
341,0.270
342,0.170
343,0.035
344,0.045
345,0.000
346,-0.050
347,-0.015
348,0.050
349,-0.005
350,0.110
351,0.205
352,0.120
353,0.090
354,0.110
355,0.025
356,-0.065
357,-0.175
358,-0.055
359,-0.015
360,0.275
361,0.200
362,0.180
363,0.040
364,-0.060
365,-0.160
366,-0.120
367,-0.050
368,0.040
369,0.055
370,0.185
371,0.220
372,0.085
373,0.025
374,-0.050
375,-0.130
376,-0.175
377,-0.090
378,0.040
379,0.055
380,-0.005
