2059,6
2060,5
2061,4
2062,4
2063,4
2064,4
2065,4
2066,5
2067,5
2068,5
2069,4
2070,3
2071,1
2072,-1
2073,-4
2074,-6
2075,-9
2076,-10
2077,-11
2078,-11
2079,-10
2080,-9
2081,-7
2082,-5
2083,-4
2084,-4
2085,-4
2086,-5
2087,-6
2088,-8
2089,-9
2090,-10
2091,-10
2092,-10
2093,-9
2094,-8
2095,-6
2096,-5
2097,-4
2098,-3
2099,-3
2100,-3
2101,-4
2102,-5
2103,-6
2104,-6
2105,-7
2106,-6
2107,-5
2108,-4
2109,-3
2110,-2
2111,-1
2112,-1
2113,-1
2114,-2
2115,-3
2116,-5
2117,-6
2118,-6
2119,-7
2120,-6
2121,-6
2122,-5
2123,-4
2124,-3
2125,-3
2126,-3
2127,-3
2128,-4
2129,-4
2130,-4
2131,-4
2132,-3
2133,-2
2134,0
2135,2
2136,4
2137,5
2138,5
2139,5
2140,4
2141,2
2142,1
2143,-1
2144,-2
2145,-2
2146,-2
2147,-2
2148,-2
2149,-1
2150,-1
2151,-1
2152,-2
2153,-2
2154,-2
2155,-1
2156,-1
2157,0
2158,1
2159,2
2160,2
2161,1
2162,0
2163,-1
2164,-2
2165,-3
2166,-3
2167,-3
2168,-3
2169,-2
2170,-1
2171,-1
2172,-1
2173,-1
2174,-2
2175,-3
2176,-3
2177,-3
2178,-3
2179,-3
2180,-2
2181,-2
2182,-2
2183,-2
2184,-3
2185,-4
2186,-6
2187,-8
2188,-9
2189,-10
2190,-10
2191,-9
2192,-9
2193,-8
2194,-8
2195,-8
2196,-7
2197,-7
2198,-7
2199,-6
2200,-5
2201,-3
2202,-2
2203,-1
2204,-1
2205,-1
2206,-1
2207,-2
2208,-3
2209,-3
2210,-3
2211,-3
2212,-3
2213,-2
2214,-2
2215,-2
2216,-3
2217,-4
2218,-6
2219,-8
2220,-9
2221,-10
2222,-10
2223,-10
2224,-9
2225,-8
2226,-8
2227,-8
2228,-8
2229,-9
2230,-9
2231,-10
2232,-9
2233,-8
2234,-7
2235,-5
2236,-4
2237,-3
2238,-3
2239,-3
2240,-4
2241,-5
2242,-6
2243,-7
2244,-7
2245,-6
2246,-4
2247,-3
2248,-2
2249,-1
2250,-1
2251,-2
2252,-4
2253,-5
2254,-7
2255,-8
2256,-9
2257,-9
2258,-9
2259,-9
2260,-8
2261,-8
2262,-8
2263,-8
2264,-8
2265,-8
2266,-7
2267,-6
2268,-4
2269,-3
2270,-1
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,1
2279,3
2280,4
2281,5
2282,6
2283,6
2284,4
2285,2
2286,0
2287,-3
2288,-5
2289,-6
2290,-7
2291,-7
2292,-6
2293,-4
2294,-3
2295,-1
2296,0
2297,1
2298,1
2299,1
2300,1
2301,0
2302,-1
2303,-3
2304,-5
2305,-6
2306,-8
2307,-9
2308,-10
2309,-10
2310,-9
2311,-8
2312,-7
2313,-6
2314,-5
2315,-5
2316,-5
2317,-5
2318,-5
2319,-6
2320,-7
2321,-7
2322,-8
2323,-8
2324,-9
2325,-10
2326,-11
2327,-12
2328,-13
2329,-13
2330,-13
2331,-13
2332,-13
2333,-12
2334,-12
2335,-12
2336,-13
2337,-15
2338,-17
2339,-18
2340,-17
2341,-13
2342,-6
2343,4
2344,18
2345,34
2346,50
2347,64
2348,75
2349,80
2350,79
2351,72
2352,60
2353,43
2354,25
2355,7
2356,-11
2357,-25
2358,-37
2359,-45
2360,-51
2361,-54
2362,-55
2363,-55
2364,-54
2365,-51
2366,-48
2367,-43
2368,-37
2369,-31
2370,-25
2371,-20
2372,-16
2373,-14
2374,-13
2375,-12
2376,-13
2377,-13
2378,-13
2379,-12
2380,-11
2381,-9
2382,-7
2383,-6
2384,-5
2385,-5
2386,-6
2387,-7
2388,-8
2389,-9
2390,-10
2391,-10
2392,-9
2393,-8
2394,-7
2395,-6
2396,-5
2397,-4
2398,-4
2399,-4
2400,-4
2401,-4
2402,-4
2403,-4
2404,-3
2405,-3
2406,-2
2407,-2
2408,-2
2409,-2
2410,-2
2411,-3
2412,-3
2413,-4
2414,-4
2415,-3
2416,-2
2417,-1
2418,0
2419,1
2420,2
2421,3
2422,3
2423,3
2424,2
2425,2
2426,1
2427,1
2428,1
2429,1
2430,1
2431,1
2432,2
2433,3
2434,4
2435,5
2436,7
2437,8
2438,8
2439,9
2440,8
2441,8
2442,8
2443,7
2444,7
2445,8
2446,9
2447,11
2448,13
2449,16
2450,18
2451,20
2452,21
2453,22
2454,22
2455,22
2456,22
2457,22
2458,23
2459,23
2460,24
2461,26
2462,28
2463,30
2464,32
2465,34
2466,35
2467,37
2468,37
2469,38
2470,38
2471,37
2472,37
2473,36
2474,35
2475,35
2476,34
2477,33
2478,32
2479,31
2480,30
2481,28
2482,26
2483,24
2484,22
2485,20
2486,17
2487,15
2488,13
2489,11
2490,9
2491,8
2492,7
2493,6
2494,5
2495,5
2496,4
2497,3
2498,2
2499,0
2500,-2
2501,-4
2502,-6
2503,-8
2504,-9
2505,-10
2506,-9
2507,-8
2508,-6
2509,-5
2510,-3
2511,-2
2512,-2
2513,-3
2514,-4
2515,-5
2516,-6
2517,-7
2518,-8
2519,-8
2520,-9
2521,-9
2522,-9
2523,-9
2524,-10
2525,-11
2526,-11
2527,-12
2528,-12
2529,-12
2530,-12
2531,-12
2532,-12
2533,-12
2534,-12
2535,-13
2536,-13
2537,-12
2538,-11
2539,-10
2540,-7
2541,-5
2542,-2
2543,0
2544,1
2545,1
2546,0
2547,-2
2548,-5
2549,-8
2550,-10
2551,-12
2552,-12
2553,-12
2554,-10
2555,-7
2556,-5
2557,-2
2558,-1
2559,0
2560,-1
2561,-4
2562,-6
2563,-10
2564,-12
2565,-14
2566,-14
2567,-13
2568,-11
2569,-8
2570,-4
2571,-1
2572,2
2573,3
2574,3
2575,3
2576,1
2577,0
2578,-2
2579,-3
2580,-3
2581,-3
2582,-3
2583,-2
2584,-2
2585,-1
2586,-1
2587,0
2588,0
2589,0
2590,0
2591,0
2592,-1
2593,-1
2594,-1
2595,-2
2596,-2
2597,-3
2598,-3
2599,-3
2600,-3
2601,-2
2602,-2
2603,-2
2604,-3
2605,-3
2606,-4
2607,-5
2608,-6
2609,-6
2610,-6
2611,-6
2612,-5
2613,-4
2614,-3
2615,-1
2616,0
2617,0
2618,0
2619,0
2620,0
2621,-1
2622,-2
2623,-4
2624,-5
2625,-6
2626,-6
2627,-7
2628,-6
2629,-6
2630,-5
2631,-3
2632,-2
2633,0
2634,1
2635,1
2636,1
2637,0
2638,-1
2639,-2
2640,-3
2641,-4
2642,-5
2643,-5
2644,-5
2645,-5
2646,-5
2647,-5
